0.1283840835094452,0.5110205411911011,2.658084383710957e-07,0.2038719803094864,0.47206878662109375,-0.0014700759202241898,0.2641988694667816,0.4061477482318878,-0.00822673924267292,0.311951220035553,0.35064613819122314,-0.02348799630999565,0.31187254190444946,0.3029225468635559,-0.036133844405412674,0.19207575917243958,0.2747034430503845,0.03408204764127731,0.2366405576467514,0.20237001776695251,0.009049991145730019,0.2789255976676941,0.22799837589263916,-0.016895491629838943,0.2956157326698303,0.274013489484787,-0.0304887555539608,0.16741438210010529,0.26232439279556274,0.01900297962129116,0.22386442124843597,0.18107226490974426,-0.009078742004930973,0.2723155617713928,0.22005823254585266,-0.03324253484606743,0.2902849614620209,0.27693426609039307,-0.04362427815794945,0.1433914601802826,0.25893720984458923,-0.001480493345297873,0.20384953916072845,0.17292051017284393,-0.02934136986732483,0.2568195164203644,0.21336808800697327,-0.042537394911050797,0.27953821420669556,0.2684069275856018,-0.04454363137483597,0.12394843995571136,0.2706339657306671,-0.023222729563713074,0.1944437026977539,0.2266487032175064,-0.046264585107564926,0.24181725084781647,0.2525344789028168,-0.05412545055150986,0.2677236497402191,0.29012927412986755,-0.05466694012284279,0
0.14533856511116028,0.513468325138092,2.9159451742089004e-07,0.21768581867218018,0.47975093126296997,-0.0027027856558561325,0.2787591218948364,0.41880518198013306,-0.011270659975707531,0.3285253345966339,0.36517196893692017,-0.027623414993286133,0.32859596610069275,0.3114946186542511,-0.04134610667824745,0.20977333188056946,0.28435808420181274,0.030297141522169113,0.2540186643600464,0.21509145200252533,0.008443773724138737,0.2963522672653198,0.23786386847496033,-0.014567968435585499,0.3143182396888733,0.27982085943222046,-0.026960711926221848,0.18530932068824768,0.27222710847854614,0.01651212014257908,0.24214868247509003,0.19430632889270782,-0.007129057310521603,0.28954508900642395,0.2322380542755127,-0.02780924178659916,0.30730104446411133,0.28541406989097595,-0.037070807069540024,0.16349956393241882,0.26908421516418457,-0.002311601070687175,0.22519390285015106,0.1858724057674408,-0.02584903873503208,0.278038889169693,0.2243383824825287,-0.03650631755590439,0.3009808659553528,0.27645301818847656,-0.0384506918489933,0.14835605025291443,0.2817251682281494,-0.022538714110851288,0.21891306340694427,0.24006173014640808,-0.042613234370946884,0.26497769355773926,0.2665964961051941,-0.048793062567710876,0.2891197204589844,0.3048225939273834,-0.04901614785194397,0
0.14128118753433228,0.511016309261322,2.6752721282718994e-07,0.21540337800979614,0.47644615173339844,-0.0006651323637925088,0.2773004472255707,0.4186916947364807,-0.00926546286791563,0.32661721110343933,0.368669718503952,-0.025838792324066162,0.33108049631118774,0.31562915444374084,-0.039728932082653046,0.21025221049785614,0.27965033054351807,0.029559480026364326,0.2589864134788513,0.2145184427499771,0.00854299496859312,0.30144068598747253,0.23796182870864868,-0.01359022967517376,0.31864818930625916,0.2789619266986847,-0.025674743577837944,0.18510955572128296,0.2678278088569641,0.014585979282855988,0.24778665602207184,0.19503246247768402,-0.008425884880125523,0.2941192388534546,0.2353523075580597,-0.02856605313718319,0.30916160345077515,0.28857672214508057,-0.03767167031764984,0.16343584656715393,0.2659597396850586,-0.004837552085518837,0.22958122193813324,0.18648666143417358,-0.027860859408974648,0.28059232234954834,0.22782552242279053,-0.037249449640512466,0.30107760429382324,0.2801946699619293,-0.038459233939647675,0.14911910891532898,0.2805432081222534,-0.025414573028683662,0.22188280522823334,0.2427203357219696,-0.04520760104060173,0.26687750220298767,0.2707694172859192,-0.050172798335552216,0.2893458902835846,0.3092751204967499,-0.04937407001852989,0
0.21172107756137848,0.49035391211509705,1.355604126729304e-07,0.28419017791748047,0.45280593633651733,0.0070958007127046585,0.34348759055137634,0.40784814953804016,-0.002160082571208477,0.38835543394088745,0.3736301362514496,-0.021381450816988945,0.40416210889816284,0.32111191749572754,-0.03874259442090988,0.28250887989997864,0.25767624378204346,0.025789201259613037,0.3400317132472992,0.1942581832408905,-0.0008428316214121878,0.3835941553115845,0.23048941791057587,-0.02503705769777298,0.3990156054496765,0.27638813853263855,-0.036607105284929276,0.26045143604278564,0.2480824738740921,0.004805291537195444,0.33864110708236694,0.18428857624530792,-0.019153382629156113,0.3840646743774414,0.23685580492019653,-0.03763481602072716,0.3949310779571533,0.29096341133117676,-0.04532632976770401,0.24273037910461426,0.25096842646598816,-0.019790971651673317,0.3256050944328308,0.19662567973136902,-0.04247418791055679,0.37046849727630615,0.24928349256515503,-0.04783056676387787,0.3832554519176483,0.30229711532592773,-0.045290589332580566,0.23175662755966187,0.27025318145751953,-0.04503250867128372,0.30312874913215637,0.22985321283340454,-0.060693807899951935,0.3461652994155884,0.2596740424633026,-0.05947216972708702,0.3664819896221161,0.2987790107727051,-0.05380478873848915,0
0.2128300964832306,0.40521708130836487,2.733403334786999e-07,0.28872302174568176,0.3743228316307068,-0.0005809272988699377,0.3494192957878113,0.3269890546798706,-0.008808913640677929,0.399650514125824,0.28464195132255554,-0.02543598599731922,0.41042810678482056,0.22813400626182556,-0.03944871202111244,0.2816354036331177,0.19192732870578766,0.0346086323261261,0.3285600244998932,0.1384654939174652,0.015129074454307556,0.369676798582077,0.16549764573574066,-0.006708019878715277,0.3875136077404022,0.2066328525543213,-0.018751230090856552,0.26012182235717773,0.1766807734966278,0.02017267607152462,0.32187116146087646,0.11407749354839325,-0.0014599995920434594,0.36601030826568604,0.15433448553085327,-0.02193797565996647,0.383215069770813,0.20735183358192444,-0.031400322914123535,0.2419690191745758,0.17163442075252533,0.0009749205783009529,0.3109731078147888,0.10227324068546295,-0.02075609564781189,0.358323335647583,0.14340972900390625,-0.030552202835679054,0.37896034121513367,0.1955457329750061,-0.03196178376674652,0.23085397481918335,0.18310698866844177,-0.019407518208026886,0.30367401242256165,0.15107011795043945,-0.037105485796928406,0.3478339910507202,0.17664220929145813,-0.04170209914445877,0.3725019693374634,0.21307621896266937,-0.04072846844792366,0
0.11215370893478394,0.3171517252922058,2.8889863301628793e-07,0.1965855360031128,0.30851948261260986,-0.007531376089900732,0.27318960428237915,0.2786593735218048,-0.021007059141993523,0.3328903615474701,0.25257837772369385,-0.043159086257219315,0.3426990211009979,0.20466777682304382,-0.06362466514110565,0.24604865908622742,0.10885317623615265,0.017560796812176704,0.311638742685318,0.0519210547208786,-0.01955517567694187,0.3465093970298767,0.1065288633108139,-0.052108775824308395,0.35187625885009766,0.16238979995250702,-0.06857842952013016,0.22076210379600525,0.0890120267868042,0.001425781287252903,0.3009447157382965,0.03011968731880188,-0.03695850819349289,0.33726412057876587,0.10183274000883102,-0.06623358279466629,0.3386918306350708,0.16735215485095978,-0.0790061354637146,0.19223180413246155,0.07518822699785233,-0.02019048109650612,0.27079156041145325,0.02741396427154541,-0.0573616549372673,0.30492493510246277,0.10643784701824188,-0.07074815034866333,0.3072688579559326,0.175356924533844,-0.07041553407907486,0.16062548756599426,0.07612474262714386,-0.04342047497630119,0.23580843210220337,0.060139164328575134,-0.07176406681537628,0.27362746000289917,0.11377118527889252,-0.07832963019609451,0.28649696707725525,0.16648951172828674,-0.07642072439193726,0
0.20232312381267548,0.5601978302001953,1.2896704504328227e-07,0.2836032211780548,0.5459787845611572,0.01281775999814272,0.3368379771709442,0.520108163356781,0.0039161439053714275,0.38009968400001526,0.5081133842468262,-0.014454420655965805,0.40817832946777344,0.48320573568344116,-0.03097287379205227,0.2930184602737427,0.36529722809791565,0.012863071635365486,0.3649056851863861,0.33885300159454346,-0.016218962147831917,0.3990596830844879,0.3832376003265381,-0.04093668982386589,0.4061337113380432,0.4332481026649475,-0.053503457456827164,0.2773587107658386,0.36022722721099854,-0.010140771977603436,0.3686472773551941,0.34337905049324036,-0.03681476414203644,0.4009031653404236,0.40527719259262085,-0.05390704423189163,0.4017881751060486,0.45767346024513245,-0.061041876673698425,0.26997655630111694,0.37526169419288635,-0.03457043692469597,0.357848197221756,0.3621503710746765,-0.056939296424388885,0.3893527090549469,0.42357105016708374,-0.05880512669682503,0.39111432433128357,0.47375085949897766,-0.05482674017548561,0.26965269446372986,0.40837061405181885,-0.05894947797060013,0.34239551424980164,0.4079558849334717,-0.07229922711849213,0.37226805090904236,0.44596773386001587,-0.06850013881921768,0.38155969977378845,0.4817178547382355,-0.06178241968154907,0
0.07492250949144363,0.5874797701835632,1.802350482194015e-07,0.14382988214492798,0.5477326512336731,0.001655538915656507,0.19943851232528687,0.4983125925064087,-0.010862238705158234,0.24090856313705444,0.46471118927001953,-0.030993957072496414,0.2532752454280853,0.4331054985523224,-0.04925069212913513,0.13797232508659363,0.35368412733078003,0.004756382200866938,0.1955641657114029,0.29990676045417786,-0.029353845864534378,0.23829501867294312,0.3407179117202759,-0.05602860078215599,0.25394266843795776,0.38769155740737915,-0.06889628618955612,0.11097003519535065,0.34856563806533813,-0.013552024029195309,0.18359121680259705,0.2862984538078308,-0.04603307694196701,0.23046551644802094,0.3407287299633026,-0.06537574529647827,0.24414411187171936,0.39544227719306946,-0.07207661122083664,0.08928439766168594,0.35718974471092224,-0.03453512117266655,0.16215738654136658,0.30532127618789673,-0.06474915891885757,0.20672287046909332,0.3627551794052124,-0.06962739676237106,0.221088707447052,0.4153899848461151,-0.0650632232427597,0.07472174614667892,0.3842162489891052,-0.05606481060385704,0.14405140280723572,0.3624999225139618,-0.07772650569677353,0.18703533709049225,0.3930031955242157,-0.07866673916578293,0.20935019850730896,0.4245249330997467,-0.07331594079732895,0
0.15756800770759583,0.5432748794555664,1.6518769996309857e-07,0.22286264598369598,0.5245855450630188,-0.0006458507268689573,0.2824927866458893,0.4824675917625427,-0.010889044031500816,0.3274175524711609,0.454144686460495,-0.02820531837642193,0.34846624732017517,0.42554712295532227,-0.04349131137132645,0.24292686581611633,0.33990272879600525,0.010967664420604706,0.29752296209335327,0.28895148634910583,-0.016405809670686722,0.33330902457237244,0.3260989189147949,-0.039175212383270264,0.344424843788147,0.3713914155960083,-0.05018700659275055,0.21962350606918335,0.329752653837204,-0.004173647612333298,0.2907582223415375,0.2796729803085327,-0.031532157212495804,0.32821714878082275,0.3335784673690796,-0.04908406361937523,0.3347591161727905,0.38727378845214844,-0.055572643876075745,0.19913727045059204,0.3310832977294922,-0.02271721325814724,0.2721278965473175,0.2803669273853302,-0.04932079836726189,0.31102240085601807,0.33577126264572144,-0.055182043462991714,0.32123786211013794,0.38977113366127014,-0.052340541034936905,0.18279840052127838,0.34775692224502563,-0.0420418344438076,0.2505972683429718,0.32231855392456055,-0.06268828362226486,0.28878462314605713,0.3549173176288605,-0.06515303999185562,0.3062950670719147,0.3913196325302124,-0.061606306582689285,0
0.1399262547492981,0.5406612157821655,5.118213053378895e-08,0.20549072325229645,0.5110288262367249,0.006088471505790949,0.2583066523075104,0.46553805470466614,0.0010949914576485753,0.299246609210968,0.4308221936225891,-0.013334543444216251,0.3157663941383362,0.3944035470485687,-0.0261531975120306,0.22055760025978088,0.3369200527667999,0.029064692556858063,0.2623002529144287,0.27467578649520874,0.004153081681579351,0.296897292137146,0.30999481678009033,-0.019047537818551064,0.3075111210346222,0.3547871708869934,-0.03016347438097,0.2000136524438858,0.3282388150691986,0.010980341583490372,0.25540924072265625,0.26365789771080017,-0.013792711310088634,0.2934455871582031,0.3107721209526062,-0.03275405615568161,0.30243146419525146,0.36251941323280334,-0.04038476571440697,0.1788584291934967,0.3260675370693207,-0.011283710598945618,0.23884083330631256,0.26957541704177856,-0.03572927042841911,0.27846837043762207,0.3173684775829315,-0.04423532634973526,0.2907256484031677,0.3691880702972412,-0.04325905069708824,0.15942949056625366,0.33486562967300415,-0.034119680523872375,0.21701619029045105,0.2949754595756531,-0.0520290806889534,0.25515398383140564,0.32238301634788513,-0.05481237918138504,0.27365729212760925,0.35933053493499756,-0.052134960889816284,0
